Date,Close
1989-09-05,10.96875
1989-09-06,10.96875
1989-09-07,11.0625
1989-09-08,11.09375
1989-09-11,11.15625
1989-09-12,11.34375
1989-09-13,11.125
1989-09-14,11.15625
1989-09-15,11.21875
1989-09-18,11.34375
1989-09-19,11.28125
1989-09-20,11.25
1989-09-21,11.25
1989-09-22,11.34375
1989-09-25,11.1875
1989-09-26,11.125
1989-09-27,11.15625
1989-09-28,11.15625
1989-09-29,11.1875
1989-10-02,11.28125
1989-10-03,11.3125
1989-10-04,11.21875
1989-10-05,11.1875
1989-10-06,11.34375
1989-10-09,11.40625
1989-10-10,11.4375
1989-10-11,11.53125
1989-10-12,11.59375
1989-10-13,11.0625
1989-10-16,11.34375
1989-10-17,11.375
1989-10-18,11.40625
1989-10-19,11.4375
1989-10-20,11.53125
1989-10-23,11.4375
1989-10-24,11.375
1989-10-25,11.375
1989-10-26,11.21875
1989-10-27,11.4375
1989-10-30,11.28125
1989-10-31,11.5
1989-11-01,11.4375
1989-11-02,11.5
1989-11-03,11.5
1989-11-06,11.53125
1989-11-07,11.46875
1989-11-08,11.5
1989-11-09,11.28125
1989-11-10,11.28125
1989-11-13,11.4375
1989-11-14,11.46875
1989-11-15,11.4375
1989-11-16,11.375
1989-11-17,11.5625
1989-11-20,11.4375
1989-11-21,11.4375
1989-11-22,11.46875
1989-11-24,11.46875
1989-11-27,11.71875
1989-11-28,11.96875
1989-11-29,11.75
1989-11-30,11.8125
1989-12-01,12.09375
1989-12-04,12.03125
1989-12-05,11.96875
1989-12-06,12.03125
1989-12-07,12.15625
1989-12-08,12.25
1989-12-11,12.4375
1989-12-12,12.8125
1989-12-13,12.6875
1989-12-14,12.40625
1989-12-15,12.53125
1989-12-18,12.5625
1989-12-19,12.5625
1989-12-20,12.65625
1989-12-21,12.71875
1989-12-22,12.65625
1989-12-26,12.53125
1989-12-27,12.625
1989-12-28,12.53125
1989-12-29,12.5
1990-01-02,12.5
1990-01-03,12.375
1990-01-04,12.25
1990-01-05,12.1875
1990-01-08,12.375
1990-01-09,12.125
1990-01-10,12.1875
1990-01-11,12.25
1990-01-12,11.9375
1990-01-15,12.09375
1990-01-16,12.03125
1990-01-17,11.84375
1990-01-18,12.0
1990-01-19,12.15625
1990-01-22,11.75
1990-01-23,11.78125
1990-01-24,11.75
1990-01-25,11.5
1990-01-26,11.6875
1990-01-29,11.75
1990-01-30,11.75
1990-01-31,11.75
1990-02-01,11.75
1990-02-02,11.96875
1990-02-05,12.0
1990-02-06,11.8125
1990-02-07,12.0
1990-02-08,12.03125
1990-02-09,12.0625
1990-02-12,11.78125
1990-02-13,11.8125
1990-02-14,11.75
1990-02-15,12.125
1990-02-16,12.0
1990-02-20,11.84375
1990-02-21,11.90625
1990-02-22,11.78125
1990-02-23,11.78125
1990-02-26,12.0625
1990-02-27,12.09375
1990-02-28,11.75
1990-03-01,11.625
1990-03-02,11.6875
1990-03-05,11.5625
1990-03-06,11.78125
1990-03-07,11.625
1990-03-08,11.6875
1990-03-09,11.59375
1990-03-12,11.625
1990-03-13,11.40625
1990-03-14,11.625
1990-03-15,11.71875
1990-03-16,11.875
1990-03-19,11.875
1990-03-20,11.6875
1990-03-21,11.5625
1990-03-22,11.5
1990-03-23,11.53125
1990-03-26,11.4375
1990-03-27,11.65625
1990-03-28,11.5625
1990-03-29,11.53125
1990-03-30,11.5625
1990-04-02,11.5625
1990-04-03,11.78125
1990-04-04,11.625
1990-04-05,11.5625
1990-04-06,11.53125
1990-04-09,11.5
1990-04-10,11.5
1990-04-11,11.40625
1990-04-12,11.4375
1990-04-16,11.40625
1990-04-17,11.4375
1990-04-18,11.375
1990-04-19,11.5
1990-04-20,11.59375
1990-04-23,11.4375
1990-04-24,11.3125
1990-04-25,11.3125
1990-04-26,11.40625
1990-04-27,11.25
1990-04-30,11.3125
1990-05-01,11.28125
1990-05-02,11.46875
1990-05-03,11.59375
1990-05-04,11.625
1990-05-07,11.625
1990-05-08,11.4375
1990-05-09,11.5
1990-05-10,11.65625
1990-05-11,11.96875
1990-05-14,12.0
1990-05-15,11.875
1990-05-16,11.96875
1990-05-17,11.96875
1990-05-18,11.9375
1990-05-21,11.96875
1990-05-22,11.96875
1990-05-23,11.84375
1990-05-24,11.78125
1990-05-25,11.625
1990-05-29,11.90625
1990-05-30,11.9375
1990-05-31,12.0
1990-06-01,11.9375
1990-06-04,12.0625
1990-06-05,12.0625
1990-06-06,11.96875
1990-06-07,11.90625
1990-06-08,11.75
1990-06-11,11.96875
1990-06-12,12.21875
1990-06-13,12.03125
1990-06-14,12.03125
1990-06-15,11.96875
1990-06-18,11.875
1990-06-19,11.84375
1990-06-20,11.96875
1990-06-21,12.15625
1990-06-22,11.96875
1990-06-25,11.8125
1990-06-26,11.75
1990-06-27,12.0
1990-06-28,12.0625
1990-06-29,11.96875
1990-07-02,11.9375
1990-07-03,11.84375
1990-07-05,11.6875
1990-07-06,11.9375
1990-07-09,11.84375
1990-07-10,11.6875
1990-07-11,11.96875
1990-07-12,12.3125
1990-07-13,12.1875
1990-07-16,12.1875
1990-07-17,12.15625
1990-07-18,12.125
1990-07-19,12.5
1990-07-20,12.15625
1990-07-23,11.96875
1990-07-24,12.5
1990-07-25,12.40625
1990-07-26,12.21875
1990-07-27,12.3125
1990-07-30,12.6875
1990-07-31,12.96875
1990-08-01,13.03125
1990-08-02,13.3125
1990-08-03,13.28125
1990-08-06,13.5625
1990-08-07,13.34375
1990-08-08,12.9375
1990-08-09,12.96875
1990-08-10,12.90625
1990-08-13,13.09375
1990-08-14,13.0625
1990-08-15,13.0
1990-08-16,12.9375
1990-08-17,13.03125
1990-08-20,13.1875
1990-08-21,12.96875
1990-08-22,12.84375
1990-08-23,12.40625
1990-08-24,12.21875
1990-08-27,12.40625
1990-08-28,12.53125
1990-08-29,12.46875
1990-08-30,12.21875
1990-08-31,12.5
1990-09-04,12.53125
1990-09-05,12.71875
1990-09-06,12.59375
1990-09-07,12.71875
1990-09-10,12.59375
1990-09-11,12.71875
1990-09-12,12.84375
1990-09-13,12.6875
1990-09-14,12.84375
1990-09-17,12.90625
1990-09-18,12.8125
1990-09-19,12.8125
1990-09-20,12.78125
1990-09-21,12.8125
1990-09-24,12.625
1990-09-25,12.625
1990-09-26,12.46875
1990-09-27,12.4375
1990-09-28,12.25
1990-10-01,12.40625
1990-10-02,12.375
1990-10-03,12.40625
1990-10-04,12.59375
1990-10-05,12.46875
1990-10-08,12.59375
1990-10-09,12.4375
1990-10-10,12.1875
1990-10-11,12.03125
1990-10-12,12.125
1990-10-15,12.3125
1990-10-16,12.15625
1990-10-17,12.125
1990-10-18,12.125
1990-10-19,12.46875
1990-10-22,12.40625
1990-10-23,12.125
1990-10-24,12.125
1990-10-25,11.9375
1990-10-26,11.8125
1990-10-29,11.90625
1990-10-30,12.21875
1990-10-31,12.25
1990-11-01,12.4375
1990-11-02,12.40625
1990-11-05,12.25
1990-11-06,12.3125
1990-11-07,12.0625
1990-11-08,12.3125
1990-11-09,12.59375
1990-11-12,12.5625
1990-11-13,12.5
1990-11-14,12.5625
1990-11-15,12.5
1990-11-16,12.59375
1990-11-19,12.65625
1990-11-20,12.65625
1990-11-21,12.6875
1990-11-23,12.78125
1990-11-26,12.75
1990-11-27,12.59375
1990-11-28,12.59375
1990-11-29,12.5625
1990-11-30,12.65625
1990-12-03,12.6875
1990-12-04,12.59375
1990-12-05,12.5625
1990-12-06,12.40625
1990-12-07,12.3125
1990-12-10,12.40625
1990-12-11,12.4375
1990-12-12,12.59375
1990-12-13,12.625
1990-12-14,12.6875
1990-12-17,12.75
1990-12-18,12.75
1990-12-19,12.625
1990-12-20,12.59375
1990-12-21,12.6875
1990-12-24,12.8125
1990-12-26,12.9375
1990-12-27,12.8125
1990-12-28,12.90625
1990-12-31,12.9375
1991-01-02,12.6875
1991-01-03,12.75
1991-01-04,12.875
1991-01-07,12.71875
1991-01-08,12.6875
1991-01-09,12.46875
1991-01-10,12.59375
1991-01-11,12.46875
1991-01-14,12.5
1991-01-15,12.46875
1991-01-16,12.4375
1991-01-17,12.71875
1991-01-18,12.90625
1991-01-21,12.8125
1991-01-22,12.71875
1991-01-23,13.0
1991-01-24,13.0
1991-01-25,13.15625
1991-01-28,13.125
1991-01-29,13.0
1991-01-30,12.9375
1991-01-31,12.90625
1991-02-01,12.625
1991-02-04,12.8125
1991-02-05,12.65625
1991-02-06,13.21875
1991-02-07,13.4375
1991-02-08,13.28125
1991-02-11,13.625
1991-02-12,13.34375
1991-02-13,13.6875
1991-02-14,13.4375
1991-02-15,13.34375
1991-02-19,13.375
1991-02-20,13.40625
1991-02-21,13.46875
1991-02-22,13.4375
1991-02-25,13.46875
1991-02-26,13.4375
1991-02-27,13.9375
1991-02-28,13.78125
1991-03-01,13.9375
1991-03-04,13.65625
1991-03-05,13.71875
1991-03-06,13.71875
1991-03-07,13.8125
1991-03-08,13.84375
1991-03-11,13.875
1991-03-12,14.0625
1991-03-13,14.3125
1991-03-14,14.25
1991-03-15,14.28125
1991-03-18,14.09375
1991-03-19,14.09375
1991-03-20,14.28125
1991-03-21,14.3125
1991-03-22,14.46875
1991-03-25,14.78125
1991-03-26,14.875
1991-03-27,14.59375
1991-03-28,14.625
1991-04-01,14.375
1991-04-02,14.71875
1991-04-03,14.46875
1991-04-04,14.375
1991-04-05,14.34375
1991-04-08,14.40625
1991-04-09,14.25
1991-04-10,14.28125
1991-04-11,14.5625
1991-04-12,14.9375
1991-04-15,14.875
1991-04-16,15.03125
1991-04-17,15.03125
1991-04-18,14.96875
1991-04-19,15.03125
1991-04-22,15.03125
1991-04-23,15.21875
1991-04-24,15.21875
1991-04-25,14.78125
1991-04-26,14.875
1991-04-29,14.78125
1991-04-30,14.875
1991-05-01,15.09375
1991-05-02,14.90625
1991-05-03,14.8125
1991-05-06,14.71875
1991-05-07,14.40625
1991-05-08,14.5625
1991-05-09,14.90625
1991-05-10,14.46875
1991-05-13,14.375
1991-05-14,14.0625
1991-05-15,14.09375
1991-05-16,14.40625
1991-05-17,14.5
1991-05-20,14.5625
1991-05-21,14.75
1991-05-22,14.75
1991-05-23,14.6875
1991-05-24,14.65625
1991-05-28,14.65625
1991-05-29,14.6875
1991-05-30,14.625
1991-05-31,14.5625
1991-06-03,14.71875
1991-06-04,14.625
1991-06-05,14.46875
1991-06-06,14.5625
1991-06-07,14.375
1991-06-10,14.5
1991-06-11,14.625
1991-06-12,14.40625
1991-06-13,14.46875
1991-06-14,14.5625
1991-06-17,14.375
1991-06-18,14.25
1991-06-19,14.25
1991-06-20,14.53125
1991-06-21,14.625
1991-06-24,14.53125
1991-06-25,14.625
1991-06-26,14.8125
1991-06-27,14.75
1991-06-28,14.53125
1991-07-01,14.96875
1991-07-02,14.6875
1991-07-03,14.34375
1991-07-05,14.375
1991-07-08,14.625
1991-07-09,14.40625
1991-07-10,14.34375
1991-07-11,14.46875
1991-07-12,14.6875
1991-07-15,14.78125
1991-07-16,14.75
1991-07-17,14.96875
1991-07-18,14.96875
1991-07-19,14.90625
1991-07-22,14.875
1991-07-23,14.625
1991-07-24,14.71875
1991-07-25,14.78125
1991-07-26,14.6875
1991-07-29,14.8125
1991-07-30,14.875
1991-07-31,14.84375
1991-08-01,14.84375
1991-08-02,14.6875
1991-08-05,14.59375
1991-08-06,14.9375
1991-08-07,14.71875
1991-08-08,14.53125
1991-08-09,14.375
1991-08-12,14.40625
1991-08-13,14.46875
1991-08-14,14.3125
1991-08-15,14.375
1991-08-16,14.375
1991-08-19,14.40625
1991-08-20,14.375
1991-08-21,14.5625
1991-08-22,14.625
1991-08-23,14.75
1991-08-26,14.625
1991-08-27,14.65625
1991-08-28,14.875
1991-08-29,14.71875
1991-08-30,14.5625
1991-09-03,14.5
1991-09-04,14.46875
1991-09-05,14.6875
1991-09-06,14.75
1991-09-09,14.71875
1991-09-10,14.65625
1991-09-11,14.71875
1991-09-12,14.71875
1991-09-13,14.59375
1991-09-16,14.90625
1991-09-17,14.84375
1991-09-18,14.8125
1991-09-19,14.84375
1991-09-20,14.75
1991-09-23,14.65625
1991-09-24,14.875
1991-09-25,14.84375
1991-09-26,14.6875
1991-09-27,14.6875
1991-09-30,14.875
1991-10-01,15.0625
1991-10-02,15.0625
1991-10-03,14.875
1991-10-04,14.78125
1991-10-07,14.8125
1991-10-08,15.03125
1991-10-09,14.84375
1991-10-10,15.0625
1991-10-11,15.03125
1991-10-14,15.21875
1991-10-15,15.21875
1991-10-16,15.125
1991-10-17,15.25
1991-10-18,15.375
1991-10-21,15.3125
1991-10-22,15.28125
1991-10-23,15.21875
1991-10-24,15.125
1991-10-25,15.15625
1991-10-28,15.4375
1991-10-29,15.40625
1991-10-30,15.28125
1991-10-31,15.25
1991-11-01,15.125
1991-11-04,15.40625
1991-11-05,15.1875
1991-11-06,15.28125
1991-11-07,15.15625
1991-11-08,15.03125
1991-11-11,15.0625
1991-11-12,15.0625
1991-11-13,15.0625
1991-11-14,14.9375
1991-11-15,14.3125
1991-11-18,14.5625
1991-11-19,14.75
1991-11-20,14.59375
1991-11-21,14.6875
1991-11-22,14.4375
1991-11-25,14.53125
1991-11-26,14.5625
1991-11-27,14.59375
1991-11-29,14.65625
1991-12-02,14.84375
1991-12-03,14.625
1991-12-04,14.46875
1991-12-05,14.28125
1991-12-06,14.28125
1991-12-09,14.03125
1991-12-10,14.09375
1991-12-11,14.1875
1991-12-12,14.40625
1991-12-13,14.5
1991-12-16,14.46875
1991-12-17,14.5
1991-12-18,14.5625
1991-12-19,14.6875
1991-12-20,14.78125
1991-12-23,14.625
1991-12-24,14.375
1991-12-26,14.34375
1991-12-27,14.5625
1991-12-30,14.625
1991-12-31,15.21875
1992-01-02,15.0
1992-01-03,15.03125
1992-01-06,14.90625
1992-01-07,14.8125
1992-01-08,14.625
1992-01-09,14.53125
1992-01-10,14.6875
1992-01-13,14.8125
1992-01-14,15.0625
1992-01-15,14.875
1992-01-16,14.78125
1992-01-17,14.96875
1992-01-20,15.0
1992-01-21,15.21875
1992-01-22,14.875
1992-01-23,14.75
1992-01-24,15.0625
1992-01-27,15.125
1992-01-28,15.09375
1992-01-29,14.84375
1992-01-30,14.75
1992-01-31,14.5625
1992-02-03,14.78125
1992-02-04,14.875
1992-02-05,14.5
1992-02-06,14.65625
1992-02-07,14.625
1992-02-10,14.59375
1992-02-11,14.53125
1992-02-12,14.6875
1992-02-13,14.5625
1992-02-14,14.5625
1992-02-18,14.28125
1992-02-19,14.3125
1992-02-20,14.5
1992-02-21,14.46875
1992-02-24,14.40625
1992-02-25,14.3125
1992-02-26,14.40625
1992-02-27,14.3125
1992-02-28,14.28125
1992-03-02,14.0
1992-03-03,13.90625
1992-03-04,13.75
1992-03-05,13.90625
1992-03-06,13.90625
1992-03-09,13.875
1992-03-10,13.84375
1992-03-11,13.84375
1992-03-12,14.125
1992-03-13,14.28125
1992-03-16,14.21875
1992-03-17,14.21875
1992-03-18,13.9375
1992-03-19,13.84375
1992-03-20,13.6875
1992-03-23,13.8125
1992-03-24,13.78125
1992-03-25,13.75
1992-03-26,13.9375
1992-03-27,13.78125
1992-03-30,13.75
1992-03-31,13.6875
1992-04-01,13.78125
1992-04-02,13.6875
1992-04-03,13.96875
1992-04-06,14.4375
1992-04-07,14.15625
1992-04-08,14.3125
1992-04-09,14.3125
1992-04-10,14.40625
1992-04-13,14.15625
1992-04-14,14.40625
1992-04-15,14.75
1992-04-16,14.6875
1992-04-20,14.65625
1992-04-21,14.78125
1992-04-22,14.5
1992-04-23,14.8125
1992-04-24,14.71875
1992-04-27,14.6875
1992-04-28,14.8125
1992-04-29,14.8125
1992-04-30,15.0
1992-05-01,14.8125
1992-05-04,15.0
1992-05-05,14.96875
1992-05-06,14.84375
1992-05-07,14.65625
1992-05-08,14.71875
1992-05-11,14.875
1992-05-12,14.71875
1992-05-13,14.875
1992-05-14,15.0
1992-05-15,14.8125
1992-05-18,14.9375
1992-05-19,15.0
1992-05-20,14.8125
1992-05-21,14.90625
1992-05-22,15.125
1992-05-26,16.0
1992-05-27,15.4375
1992-05-28,15.5
1992-05-29,15.15625
1992-06-01,15.34375
1992-06-02,15.34375
1992-06-03,15.71875
1992-06-04,15.75
1992-06-05,15.6875
1992-06-08,15.625
1992-06-09,15.875
1992-06-10,15.71875
1992-06-11,15.8125
1992-06-12,15.46875
1992-06-15,15.53125
1992-06-16,15.53125
1992-06-17,15.53125
1992-06-18,15.34375
1992-06-19,15.59375
1992-06-22,15.5
1992-06-23,15.34375
1992-06-24,15.375
1992-06-25,15.34375
1992-06-26,15.375
1992-06-29,15.5625
1992-06-30,15.46875
1992-07-01,15.4375
1992-07-02,15.46875
1992-07-06,15.53125
1992-07-07,15.4375
1992-07-08,15.4375
1992-07-09,15.40625
1992-07-10,15.375
1992-07-13,15.28125
1992-07-14,15.5
1992-07-15,15.34375
1992-07-16,15.625
1992-07-17,15.53125
1992-07-20,15.53125
1992-07-21,15.4375
1992-07-22,15.5
1992-07-23,15.75
1992-07-24,15.59375
1992-07-27,15.5
1992-07-28,15.53125
1992-07-29,15.5
1992-07-30,15.84375
1992-07-31,15.875
1992-08-03,16.0625
1992-08-04,16.25
1992-08-05,16.0
1992-08-06,15.96875
1992-08-07,15.875
1992-08-10,16.09375
1992-08-11,16.09375
1992-08-12,15.84375
1992-08-13,16.03125
1992-08-14,16.0
1992-08-17,15.90625
1992-08-18,16.09375
1992-08-19,16.21875
1992-08-20,16.34375
1992-08-21,15.8125
1992-08-24,16.0625
1992-08-25,15.9375
1992-08-26,16.0
1992-08-27,15.90625
1992-08-28,16.03125
1992-08-31,16.0625
1992-09-01,16.09375
1992-09-02,16.0625
1992-09-03,15.5625
1992-09-04,15.625
1992-09-08,15.625
1992-09-09,15.6875
1992-09-10,15.71875
1992-09-11,15.71875
1992-09-14,15.6875
1992-09-15,15.59375
1992-09-16,15.78125
1992-09-17,15.78125
1992-09-18,16.0
1992-09-21,16.03125
1992-09-22,15.90625
1992-09-23,16.03125
1992-09-24,15.9375
1992-09-25,15.875
1992-09-28,16.15625
1992-09-29,15.96875
1992-09-30,15.96875
1992-10-01,15.9375
1992-10-02,15.8125
1992-10-05,15.625
1992-10-06,15.53125
1992-10-07,15.46875
1992-10-08,15.71875
1992-10-09,15.40625
1992-10-12,15.375
1992-10-13,15.4375
1992-10-14,15.53125
1992-10-15,15.6875
1992-10-16,15.78125
1992-10-19,15.8125
1992-10-20,15.65625
1992-10-21,15.65625
1992-10-22,15.5
1992-10-23,15.5
1992-10-26,15.46875
1992-10-27,15.6875
1992-10-28,15.625
1992-10-29,15.53125
1992-10-30,15.3125
1992-11-02,15.0625
1992-11-03,14.875
1992-11-04,14.96875
1992-11-05,14.8125
1992-11-06,14.5625
1992-11-09,14.625
1992-11-10,14.71875
1992-11-11,14.625
1992-11-12,14.6875
1992-11-13,14.8125
1992-11-16,14.71875
1992-11-17,14.6875
1992-11-18,15.0
1992-11-19,15.0
1992-11-20,15.1875
1992-11-23,14.9375
1992-11-24,14.90625
1992-11-25,14.96875
1992-11-27,14.875
1992-11-30,14.875
1992-12-01,14.75
1992-12-02,14.625
1992-12-03,14.6875
1992-12-04,14.96875
1992-12-07,15.0
1992-12-08,15.09375
1992-12-09,15.15625
1992-12-10,15.3125
1992-12-11,15.21875
1992-12-14,15.125
1992-12-15,15.28125
1992-12-16,15.28125
1992-12-17,15.5
1992-12-18,15.71875
1992-12-21,15.71875
1992-12-22,15.59375
1992-12-23,15.46875
1992-12-24,15.53125
1992-12-28,15.625
1992-12-29,15.40625
1992-12-30,15.34375
1992-12-31,15.28125
1993-01-04,15.34375
1993-01-05,15.5
1993-01-06,15.4375
1993-01-07,15.40625
1993-01-08,15.15625
1993-01-11,15.125
1993-01-12,15.0
1993-01-13,15.0625
1993-01-14,15.09375
1993-01-15,15.03125
1993-01-18,14.84375
1993-01-19,14.71875
1993-01-20,14.625
1993-01-21,14.53125
1993-01-22,14.53125
1993-01-25,15.15625
1993-01-26,15.3125
1993-01-27,15.125
1993-01-28,15.40625
1993-01-29,15.28125
1993-02-01,15.375
1993-02-02,15.5625
1993-02-03,15.625
1993-02-04,15.5
1993-02-05,15.46875
1993-02-08,15.71875
1993-02-09,15.625
1993-02-10,15.59375
1993-02-11,15.59375
1993-02-12,15.4375
1993-02-16,15.53125
1993-02-17,15.4375
1993-02-18,15.46875
1993-02-19,16.0625
1993-02-22,16.125
1993-02-23,15.875
1993-02-24,15.875
1993-02-25,15.90625
1993-02-26,15.90625
1993-03-01,15.96875
1993-03-02,16.125
1993-03-03,16.0
1993-03-04,16.09375
1993-03-05,15.8125
1993-03-08,16.125
1993-03-09,16.03125
1993-03-10,15.96875
1993-03-11,15.84375
1993-03-12,15.65625
1993-03-15,15.8125
1993-03-16,16.0
1993-03-17,16.03125
1993-03-18,16.21875
1993-03-19,16.15625
1993-03-22,16.21875
1993-03-23,16.15625
1993-03-24,16.25
1993-03-25,16.40625
1993-03-26,16.3125
1993-03-29,16.5625
1993-03-30,16.625
1993-03-31,16.53125
1993-04-01,16.375
1993-04-02,16.53125
1993-04-05,16.75
1993-04-06,16.90625
1993-04-07,17.0625
1993-04-08,17.0
1993-04-12,17.1875
1993-04-13,17.125
1993-04-14,17.15625
1993-04-15,17.0
1993-04-16,17.25
1993-04-19,16.96875
1993-04-20,16.65625
1993-04-21,16.5625
1993-04-22,16.46875
1993-04-23,16.0625
1993-04-26,16.09375
1993-04-27,16.34375
1993-04-28,16.4375
1993-04-29,16.5
1993-04-30,16.5
1993-05-03,16.5625
1993-05-04,16.375
1993-05-05,16.21875
1993-05-06,16.34375
1993-05-07,16.03125
1993-05-10,15.90625
1993-05-11,15.9375
1993-05-12,16.03125
1993-05-13,15.875
1993-05-14,15.9375
1993-05-17,16.09375
1993-05-18,16.0625
1993-05-19,16.15625
1993-05-20,16.3125
1993-05-21,16.1875
1993-05-24,16.25
1993-05-25,16.25
1993-05-26,16.15625
1993-05-27,16.21875
1993-05-28,16.375
1993-06-01,16.28125
1993-06-02,16.21875
1993-06-03,16.25
1993-06-04,16.3125
1993-06-07,16.34375
1993-06-08,16.5625
1993-06-09,16.84375
1993-06-10,16.75
1993-06-11,16.3125
1993-06-14,16.375
1993-06-15,16.1875
1993-06-16,16.5625
1993-06-17,16.78125
1993-06-18,16.4375
1993-06-21,16.375
1993-06-22,16.53125
1993-06-23,16.3125
1993-06-24,16.375
1993-06-25,16.34375
1993-06-28,16.53125
1993-06-29,16.3125
1993-06-30,16.53125
1993-07-01,16.28125
1993-07-02,16.15625
1993-07-06,16.0
1993-07-07,16.0625
1993-07-08,16.09375
1993-07-09,15.96875
1993-07-12,16.125
1993-07-13,16.1875
1993-07-14,16.15625
1993-07-15,16.0625
1993-07-16,15.875
1993-07-19,16.1875
1993-07-20,16.03125
1993-07-21,16.03125
1993-07-22,16.03125
1993-07-23,16.28125
1993-07-26,16.40625
1993-07-27,16.65625
1993-07-28,16.625
1993-07-29,16.53125
1993-07-30,16.40625
1993-08-02,16.5
1993-08-03,16.28125
1993-08-04,16.125
1993-08-05,16.0
1993-08-06,16.1875
1993-08-09,16.15625
1993-08-10,16.21875
1993-08-11,16.09375
1993-08-12,16.15625
1993-08-13,16.21875
1993-08-16,16.1875
1993-08-17,15.9375
1993-08-18,16.03125
1993-08-19,16.125
1993-08-20,16.1875
1993-08-23,16.15625
1993-08-24,16.28125
1993-08-25,16.46875
1993-08-26,16.5625
1993-08-27,16.34375
1993-08-30,16.28125
1993-08-31,16.34375
1993-09-01,16.28125
1993-09-02,16.09375
1993-09-03,16.375
1993-09-07,16.25
1993-09-08,16.375
1993-09-09,16.21875
1993-09-10,16.40625
1993-09-13,16.34375
1993-09-14,16.375
1993-09-15,16.53125
1993-09-16,16.375
1993-09-17,16.25
1993-09-20,16.1875
1993-09-21,16.28125
1993-09-22,16.21875
1993-09-23,16.125
1993-09-24,16.375
1993-09-27,16.375
1993-09-28,16.40625
1993-09-29,16.65625
1993-09-30,16.375
1993-10-01,16.5625
1993-10-04,16.40625
1993-10-05,16.4375
1993-10-06,16.375
1993-10-07,16.375
1993-10-08,16.34375
1993-10-11,16.25
1993-10-12,16.28125
1993-10-13,16.125
1993-10-14,16.1875
1993-10-15,16.3125
1993-10-18,16.1875
1993-10-19,16.21875
1993-10-20,16.25
1993-10-21,16.15625
1993-10-22,16.15625
1993-10-25,16.40625
1993-10-26,16.4375
1993-10-27,16.40625
1993-10-28,16.46875
1993-10-29,16.34375
1993-11-01,16.28125
1993-11-02,16.25
1993-11-03,16.15625
1993-11-04,16.15625
1993-11-05,16.0625
1993-11-08,16.0
1993-11-09,15.96875
1993-11-10,16.0625
1993-11-11,15.9375
1993-11-12,15.84375
1993-11-15,15.6875
1993-11-16,15.6875
1993-11-17,15.9375
1993-11-18,16.125
1993-11-19,16.0625
1993-11-22,16.0625
1993-11-23,15.96875
1993-11-24,15.8125
1993-11-26,15.4375
1993-11-29,15.46875
1993-11-30,15.6875
1993-12-01,15.5
1993-12-02,15.5625
1993-12-03,15.65625
1993-12-06,15.6875
1993-12-07,15.65625
1993-12-08,15.5625
1993-12-09,15.5625
1993-12-10,15.71875
1993-12-13,15.71875
1993-12-14,15.75
1993-12-15,15.78125
1993-12-16,15.875
1993-12-17,16.0
1993-12-20,15.9375
1993-12-21,15.78125
1993-12-22,15.75
1993-12-23,15.75
1993-12-27,16.0625
1993-12-28,16.0
1993-12-29,15.90625
1993-12-30,15.90625
1993-12-31,15.78125
1994-01-03,15.9375
1994-01-04,16.0625
1994-01-05,16.15625
1994-01-06,16.0625
1994-01-07,15.9375
1994-01-10,16.15625
1994-01-11,16.125
1994-01-12,16.21875
1994-01-13,16.40625
1994-01-14,16.1875
1994-01-17,16.25
1994-01-18,16.21875
1994-01-19,16.375
1994-01-20,16.59375
1994-01-21,16.53125
1994-01-24,16.53125
1994-01-25,16.5625
1994-01-26,16.53125
1994-01-27,16.40625
1994-01-28,16.4375
1994-01-31,16.625
1994-02-01,16.5625
1994-02-02,16.78125
1994-02-03,16.75
1994-02-04,16.375
1994-02-07,16.34375
1994-02-08,16.34375
1994-02-09,16.5
1994-02-10,16.46875
1994-02-11,16.625
1994-02-14,16.5625
1994-02-15,16.65625
1994-02-16,16.6875
1994-02-17,16.6875
1994-02-18,16.53125
1994-02-22,16.65625
1994-02-23,16.625
1994-02-24,16.3125
1994-02-25,16.375
1994-02-28,16.21875
1994-03-01,16.21875
1994-03-02,16.46875
1994-03-03,16.53125
1994-03-04,16.3125
1994-03-07,16.3125
1994-03-08,16.34375
1994-03-09,16.375
1994-03-10,16.21875
1994-03-11,16.3125
1994-03-14,16.3125
1994-03-15,16.1875
1994-03-16,16.21875
1994-03-17,16.40625
1994-03-18,16.46875
1994-03-21,16.375
1994-03-22,16.40625
1994-03-23,16.34375
1994-03-24,16.375
1994-03-25,16.375
1994-03-28,16.25
1994-03-29,16.25
1994-03-30,15.875
1994-03-31,15.71875
1994-04-04,15.25
1994-04-05,15.28125
1994-04-06,15.28125
1994-04-07,15.3125
1994-04-08,15.25
1994-04-11,15.40625
1994-04-12,15.40625
1994-04-13,15.4375
1994-04-14,15.71875
1994-04-15,15.75
1994-04-18,15.5625
1994-04-19,15.78125
1994-04-20,15.75
1994-04-21,15.625
1994-04-22,15.78125
1994-04-25,15.90625
1994-04-26,15.71875
1994-04-28,15.46875
1994-04-29,15.71875
1994-05-02,15.375
1994-05-03,15.3125
1994-05-04,15.15625
1994-05-05,15.1875
1994-05-06,15.6875
1994-05-09,15.34375
1994-05-10,15.53125
1994-05-11,15.34375
1994-05-12,15.5
1994-05-13,15.5
1994-05-16,15.375
1994-05-17,15.46875
1994-05-18,15.4375
1994-05-19,15.5625
1994-05-20,15.53125
